mode,ts,az,el,az_actual,el_actual,az_enc,az_tgt,az_err,el_enc,el_tgt,el_err,wind,wind_thr,wind_raw,wind_v,imu_pitch,imu_roll,imu_yaw,imu_ax,imu_ay,imu_az,imu_el_diff,imu_el_alert,imu_enc_az,imu_vs_enc,imu_gx,imu_gy,imu_gz,lat,lon,gps_valid,gps_sats,gps_hdop,gps_age,gps_chars,rtc_h,rtc_m,rtc_s,rtc_d,rtc_mo,rtc_y,day_start,day_end,prox_az,prox_el,el_full,ishome,is_homing,night_park,wind_park_az,wind_park_el,wind_cool,imu_alarm,imu_ok,synced,step_az,step_el,tc_temp,tc_cj,tc_ok,tc_fault,ds_temp,ds_ok,night_done,moving_home,nudge_cnt,az_home_miss,el_home_miss,el_nudge_cnt
2026-05-25 13:08:15,manual,480000,0,0,124.4,40.5,9569,9759,-75,5099,5065,-8,0.8,12.0,421,3.116,3.08,-2.1,124.3,0.153,-0.377,0.918,0.4,0,125.2,1.1,-3.03,-4.82,1.56,18.52043,73.856743,1,10,0.7,154,21631,0,8,0,20,5,2026,1,6,18,1,0,0,0,0,0,0,1,1,1,1,1,42,54,267.8,100000,1,0,19.8,1,0,0,239,1,1,4
2026-05-25 13:09:15,auto,540000,0,0,120.6,41.8,9701,9693,52,4999,5043,18,4.9,12.0,455,2.088,-1.73,-2.92,119.0,0.922,0.979,0.922,0.7,1,119.5,0.7,1.96,4.22,2.32,18.52043,73.856743,1,6,1.77,60,40353,0,9,0,20,5,2026,1,6,18,0,0,0,0,0,1,0,0,1,0,1,1,77,29,274.1,11001,1,0,20.4,1,0,0,269,1,0,6
2026-05-25 13:10:15,auto,600000,0,0,116.9,44.4,9892,9702,12,5005,4986,-10,5.6,12.0,837,4.311,0.22,-3.54,115.1,0.299,-0.583,1.073,0.6,1,117.5,0.1,-3.26,-1.89,2.98,18.52043,73.856743,1,6,1.8,230,46530,0,10,0,20,5,2026,1,6,18,1,1,0,0,1,0,0,0,0,1,1,1,60,8,280.5,11001,1,0,23.5,1,0,1,299,1,0,3
2026-05-25 13:11:15,auto,660000,0,0,122.2,38.3,9688,9505,-5,5121,5096,-34,8.6,12.0,804,3.584,1.31,-3.9,120.8,-0.951,0.258,1.067,3.8,0,122.7,-1.6,-4.31,2.61,3.34,18.52043,73.856743,1,11,1.58,180,12122,0,11,0,20,5,2026,1,6,18,0,0,0,0,0,0,0,1,1,0,1,1,11,37,277.2,100101,1,0,28.9,1,1,0,329,1,1,4
2026-05-25 13:12:15,auto,720000,0,0,131.1,40.4,9500,9489,6,5027,5097,10,4.6,12.0,489,4.404,-2.72,-4.0,130.7,-0.463,0.154,1.09,4.8,1,130.7,-0.4,-4.77,-2.25,-0.79,18.52043,73.856743,1,6,0.5,284,11421,0,12,0,20,5,2026,1,6,18,1,0,1,1,0,0,1,1,0,1,1,1,94,16,259.7,11011,1,0,27.9,1,1,1,359,0,0,3
2026-05-25 13:13:15,manual,780000,0,0,125.6,35.2,9653,9720,-91,4985,5046,19,5.0,12.0,784,3.992,3.87,-3.81,125.8,-0.052,0.044,0.95,3.3,1,125.4,1.2,0.8,1.79,4.74,18.52043,73.856743,1,9,0.91,101,49374,0,13,0,20,5,2026,1,6,18,0,0,1,1,1,0,1,1,0,1,1,1,46,17,279.9,100101,1,0,28.8,1,0,0,389,1,1,5
2026-05-25 13:14:15,manual,840000,0,0,114.9,38.5,9675,9542,44,5055,5014,2,2.4,12.0,495,1.678,-4.65,-3.36,113.9,-0.749,-0.48,1.053,4.7,0,114.2,1.3,-2.38,4.4,-1.71,18.52043,73.856743,1,12,1.79,284,28000,0,14,0,20,5,2026,1,6,18,0,1,1,1,0,1,1,0,1,0,1,1,86,24,273.2,100010,1,0,32.8,1,0,1,419,0,0,9
2026-05-25 13:15:15,auto,900000,0,0,117.1,38.6,9533,9720,2,4962,4976,-46,7.1,12.0,724,1.418,4.99,-2.67,118.1,0.444,-0.227,0.91,1.8,1,116.1,1.8,0.57,-3.14,-0.82,18.52043,73.856743,1,7,1.28,281,18489,0,15,0,20,5,2026,1,6,18,1,1,0,1,0,0,1,0,1,1,1,1,41,24,279.6,100010,1,0,33.8,1,0,1,449,1,1,0
2026-05-25 13:16:15,manual,960000,0,0,114.7,39.0,9145,9277,-80,5035,5068,27,11.4,12.0,880,1.232,-4.85,-1.79,111.9,-0.476,0.222,0.995,3.6,1,112.3,-0.4,1.11,1.83,3.32,18.52043,73.856743,1,11,0.89,111,36847,0,16,0,20,5,2026,1,6,18,0,0,1,0,0,0,1,1,0,1,1,1,48,4,291.9,100001,1,0,39.0,1,1,1,479,1,1,1
2026-05-25 13:17:15,manual,1020000,0,0,107.5,36.6,9205,9263,-36,5170,5141,-48,12.0,12.0,756,1.045,4.25,-0.79,109.4,0.764,-0.895,0.948,2.3,0,108.8,0.1,-3.4,0.3,3.08,18.52043,73.856743,1,12,1.48,293,26696,0,17,0,20,5,2026,1,6,18,1,1,0,0,0,0,0,0,0,0,1,1,91,70,305.1,11000,1,0,40.2,1,1,0,509,0,0,2
2026-05-25 13:18:15,auto,1080000,0,0,94.3,37.1,9108,9189,-10,5136,5146,-48,15.8,12.0,762,2.174,-3.25,0.26,91.9,0.106,0.731,1.002,1.5,1,92.1,0.0,4.16,2.08,-4.67,18.52043,73.856743,1,6,0.91,231,12133,0,18,0,20,5,2026,1,6,18,0,1,1,0,1,0,0,1,0,1,1,1,71,14,310.3,10110,1,0,42.8,1,0,1,539,0,1,1
2026-05-25 13:19:15,auto,1140000,0,0,80.1,41.1,9014,9004,-19,5070,5093,13,9.2,12.0,499,4.064,1.94,1.3,79.4,0.582,0.537,0.951,4.7,0,80.7,1.7,0.36,4.41,2.17,18.52043,73.856743,1,6,1.98,149,44493,0,19,0,20,5,2026,1,6,18,0,1,1,1,1,1,1,0,1,1,1,1,45,18,300.3,11000,1,0,37.9,1,1,1,569,1,1,9
2026-05-25 13:20:15,manual,1200000,0,0,83.5,34.8,8838,8815,-16,4956,4905,-29,9.1,12.0,490,3.74,-0.44,2.25,84.5,-0.849,-0.367,0.959,0.2,0,83.4,-1.4,1.89,-0.05,4.25,18.52043,73.856743,1,5,1.31,219,43880,0,20,0,20,5,2026,1,6,18,1,0,0,0,0,1,0,0,1,0,1,1,30,92,311.7,11000,1,0,39.8,1,1,1,599,1,0,2
2026-05-25 13:21:15,manual,1260000,0,0,86.9,30.4,8785,8713,62,5139,5158,-1,11.5,12.0,439,1.476,-1.1,3.04,88.5,-0.238,0.46,0.951,3.0,0,86.9,-1.3,-2.92,-4.3,3.64,18.52043,73.856743,1,10,1.7,94,24285,0,21,0,20,5,2026,1,6,18,1,1,0,0,1,0,1,1,0,0,1,1,81,81,317.6,100011,1,0,32.2,1,1,0,629,1,1,8
2026-05-25 13:22:15,auto,1320000,0,0,76.8,33.8,9190,9287,-94,5149,5143,13,11.6,12.0,714,4.89,2.53,3.61,78.3,-0.484,0.763,1.042,0.1,0,79.8,0.2,-1.71,-2.8,-3.13,18.52043,73.856743,1,12,1.52,148,28556,0,22,0,20,5,2026,1,6,18,1,1,0,0,1,0,1,0,1,1,1,1,41,56,323.4,100010,1,0,38.5,1,1,1,659,1,0,6
2026-05-25 13:23:15,auto,1380000,0,0,79.2,30.8,9258,9189,32,5165,5102,-13,11.0,12.0,466,4.038,-3.73,3.94,80.2,-0.45,0.468,1.04,4.8,0,80.4,0.1,3.26,-2.54,1.6,18.52043,73.856743,1,12,1.33,258,38701,0,23,0,20,5,2026,1,6,18,0,0,0,0,1,0,1,0,1,1,1,1,9,41,332.7,100010,1,0,46.9,1,1,0,689,0,0,6
2026-05-25 13:24:15,manual,1440000,0,0,80.2,34.4,9261,9153,29,5071,5018,-31,11.3,12.0,466,2.638,4.56,3.98,78.6,-0.515,0.313,1.017,0.6,1,77.5,0.9,-0.16,4.47,-4.36,18.52043,73.856743,1,7,0.9,289,34918,0,24,0,20,5,2026,1,6,18,1,0,0,1,1,0,1,1,0,1,1,1,59,72,342.0,11001,1,0,45.1,1,1,0,719,0,1,5
2026-05-25 13:25:15,manual,1500000,0,0,71.8,33.9,9168,9208,65,5020,4953,12,14.7,12.0,524,1.272,-4.97,3.75,70.9,-0.261,-0.24,0.92,3.7,0,71.7,1.4,-0.19,-0.59,-1.66,18.52043,73.856743,1,11,1.65,166,13225,0,25,0,20,5,2026,1,6,18,1,1,1,1,1,1,0,0,0,1,1,1,67,47,334.0,11001,1,0,41.4,1,0,0,749,0,1,3
2026-05-25 13:26:15,manual,1560000,0,0,77.6,33.7,9141,9108,-14,5025,4958,-37,13.5,12.0,727,3.406,4.9,3.26,77.3,0.545,-0.81,1.06,4.3,0,77.3,-1.5,-4.35,0.46,-4.77,18.52043,73.856743,1,11,1.84,259,49742,0,26,0,20,5,2026,1,6,18,1,0,0,1,1,1,0,1,1,1,1,1,26,93,334.5,11001,1,0,42.1,1,1,0,779,1,1,7
2026-05-25 13:27:15,manual,1620000,0,0,78.6,40.6,9162,9083,4,5007,5011,-24,13.0,12.0,767,2.332,-4.37,2.53,76.4,-0.508,-0.885,0.948,4.3,1,78.6,-1.5,-1.3,1.31,0.81,18.52043,73.856743,1,5,0.64,291,46838,0,27,0,20,5,2026,1,6,18,1,0,1,1,0,0,0,1,0,1,1,1,36,9,336.5,10100,1,0,42.1,1,0,1,809,0,1,5
2026-05-25 13:28:15,manual,1680000,0,0,90.6,39.6,9296,9465,-98,4909,4949,-17,11.4,12.0,600,2.862,3.42,1.63,91.6,0.706,0.641,0.949,0.4,0,92.1,0.8,4.79,-4.38,1.37,18.52043,73.856743,1,5,0.9,105,11509,0,28,0,20,5,2026,1,6,18,1,1,1,0,1,1,1,1,0,1,1,1,18,17,332.7,100010,1,0,46.0,1,0,1,839,0,0,6
2026-05-25 13:29:15,manual,1740000,0,0,83.7,47.3,9157,9139,-71,4954,5045,-12,8.0,12.0,890,4.583,-2.14,0.62,85.2,-0.037,0.373,0.9,1.2,1,84.4,0.6,-3.47,-3.6,-0.14,18.52043,73.856743,1,10,0.96,280,34726,0,29,0,20,5,2026,1,6,18,0,1,0,1,1,1,0,1,0,1,1,1,47,60,358.6,100101,1,0,42.7,1,1,1,869,0,1,5
2026-05-25 13:30:15,auto,1798000,0,0,81.1,45.9,9158,9119,15,4888,4847,2,5.8,12.0,582,1.095,4.23,-3.92,82.7,-0.781,-0.78,1.022,0.8,1,80.7,-0.3,1.01,3.35,-3.48,18.52043,73.856743,1,7,1.91,102,41967,0,29,58,20,5,2026,1,6,18,0,0,0,1,0,1,1,1,1,1,1,1,48,51,323.3,11011,1,0,38.7,1,1,0,898,0,0,4
2026-05-25 13:31:15,manual,1858000,0,0,83.8,47.6,9064,9158,40,4954,4966,30,1.8,12.0,497,4.857,-4.84,-3.56,83.2,0.504,-0.272,1.029,3.2,1,82.6,0.2,-4.85,-1.9,3.04,18.52043,73.856743,1,12,1.18,158,48707,0,30,58,20,5,2026,1,6,18,0,0,0,0,1,1,1,0,1,0,1,1,94,20,335.4,11010,1,0,39.9,1,1,0,928,0,0,3
2026-05-25 13:32:15,manual,1918000,0,0,83.2,54.2,8888,8884,79,4964,4949,-32,1.1,12.0,680,4.202,4.99,-2.96,80.6,-0.68,-0.433,0.902,4.3,1,82.0,-0.1,-0.05,-2.5,1.5,18.52043,73.856743,1,6,1.67,166,15754,0,31,58,20,5,2026,1,6,18,0,0,0,1,0,0,0,0,1,0,1,1,25,2,348.7,10110,1,0,40.7,1,1,1,958,1,0,7
2026-05-25 13:33:15,auto,1978000,0,0,96.6,55.9,8703,8854,-46,4999,5040,-12,4.0,12.0,833,4.426,-4.67,-2.15,98.6,0.777,0.548,0.924,2.1,1,98.4,-1.7,4.64,-1.02,4.99,18.52043,73.856743,1,6,0.84,79,24410,0,32,58,20,5,2026,1,6,18,1,0,1,0,0,0,0,1,1,0,1,1,77,33,362.7,11001,1,0,41.4,1,0,0,988,1,0,2
2026-05-25 13:34:15,auto,2038000,0,0,88.4,59.9,8826,9025,-15,4993,4966,41,1.6,12.0,686,3.003,3.9,-1.19,88.2,-0.848,-0.042,1.051,0.2,0,89.0,0.6,-4.7,0.95,-3.16,18.52043,73.856743,1,7,1.73,200,24074,0,33,58,20,5,2026,1,6,18,1,1,0,1,0,1,0,0,1,0,1,1,17,65,368.6,100110,1,0,42.1,1,0,0,1018,0,0,2
2026-05-25 13:35:15,auto,2098000,0,0,92.8,59.1,8826,9021,23,4855,4853,-47,7.9,12.0,536,3.118,-2.76,-0.15,92.9,0.986,0.035,0.937,2.4,1,93.2,-1.1,2.73,-2.38,4.22,18.52043,73.856743,1,8,1.64,228,40333,0,34,58,20,5,2026,1,6,18,1,0,1,0,0,0,0,1,0,0,1,1,23,7,378.2,11110,1,0,40.0,1,0,1,1048,0,0,5
2026-05-25 13:36:15,auto,2158000,0,0,76.7,62.6,9046,8884,-51,5015,4987,13,7.1,12.0,781,4.226,1.35,0.91,77.3,-0.055,0.489,0.913,1.2,1,79.1,1.6,3.32,-2.36,-1.41,18.52043,73.856743,1,7,1.41,206,44632,0,35,58,20,5,2026,1,6,18,0,0,0,0,1,1,1,0,1,1,1,1,81,81,377.5,100010,1,0,39.0,1,0,0,1078,0,0,5
2026-05-25 13:37:15,auto,2218000,0,0,80.5,64.6,8936,9110,-72,5131,5150,-4,1.9,12.0,573,2.694,0.18,1.9,80.6,-0.99,0.443,1.098,2.0,0,82.4,0.2,-0.57,0.0,-3.54,18.52043,73.856743,1,12,1.65,120,38638,0,36,58,20,5,2026,1,6,18,1,1,0,1,1,1,0,0,1,1,1,1,98,33,371.1,11110,1,0,38.6,1,1,1,1108,1,1,0
2026-05-25 14:12:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:13:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:14:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:15:27,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:19:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:20:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:21:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:22:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:23:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:24:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:25:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:26:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:27:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:28:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:29:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:30:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:31:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:32:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:33:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:34:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
2026-05-25 14:35:01,auto,2270000,0,0,70.5,59.9,8925,8868,-93,5151,5056,-39,3.4,12.0,524,4.95,4.9,3.64,71.5,-0.998,-0.051,1.051,2.5,1,73.5,1.8,-1.34,-3.78,-1.16,18.52043,73.856743,1,7,0.95,121,20295,0,37,50,20,5,2026,1,6,18,1,0,0,0,1,0,1,0,0,1,1,1,71,36,366.9,11101,1,0,36.4,1,0,1,1134,1,1,5
